Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -65, 2.9820586516496865, 920.4, 2, 29
E200 470F C190 6023 A8E5 010E, -56.5, 1.3192234775816514, 920.4, 3, 29
E200 470F C190 6023 A8E5 010E, -60, 1.748738098189631, 920.4, 4, 29
E200 470F C190 6023 A8E5 010E, -61.5, 1.0062913968529805, 920.4, 1, 30
E200 470F C190 6023 A8E5 010E, -64, 2.736621725587984, 920.4, 2, 30
E200 470F C190 6023 A8E5 010E, -57, 1.2640001692177683, 920.4, 3, 30
E200 470F C190 6023 A8E5 010E, -60.5, 1.7855536370988863, 920.4, 4, 30
E200 470F C190 6023 A8E5 010E, -61.5, 0.9756117810952678, 920.4, 1, 31
E200 470F C190 6023 A8E5 010E, -64.5, 2.7550294950426117, 920.4, 2, 31
E200 470F C190 6023 A8E5 010E, -56.5, 1.2640001692177683, 920.4, 3, 31
E200 470F C190 6023 A8E5 010E, -60, 1.7241944055834606, 920.4, 4, 31
E200 470F C190 6023 A8E5 010E, -62, 1.1903690913992575, 920.4, 1, 32
E200 470F C190 6023 A8E5 010E, -65, 2.7979809571034093, 920.4, 2, 32
E200 470F C190 6023 A8E5 010E, -56, 1.227184630308513, 920.4, 3, 32
E200 470F C190 6023 A8E5 010E, -60.5, 1.6689710972195777, 920.4, 4, 32
E200 470F C190 6023 A8E5 010E, -62, 1.0983302441261191, 920.4, 1, 33
E200 470F C190 6023 A8E5 010E, -63.5, 2.736621725587984, 920.4, 2, 33
E200 470F C190 6023 A8E5 010E, -56.5, 1.3499030933393643, 920.4, 3, 33
E200 470F C190 6023 A8E5 010E, -60, 1.736466251886546, 920.4, 4, 33
E200 470F C190 6023 A8E5 010E, -62, 1.0185632431560658, 920.4, 1, 34
E200 470F C190 6023 A8E5 010E, -65, 2.9022916506796332, 920.4, 2, 34
E200 470F C190 6023 A8E5 010E, -56.5, 1.3008157081270237, 920.4, 3, 34
E200 470F C190 6023 A8E5 010E, -60.5, 1.6873788666742053, 920.4, 4, 34
E200 470F C190 6023 A8E5 010E, -62, 1.0062913968529805, 920.4, 1, 35
E200 470F C190 6023 A8E5 010E, -65.5, 2.767301341345697, 920.4, 2, 35
E200 470F C190 6023 A8E5 010E, -56.5, 1.3008157081270237, 920.4, 3, 35
E200 470F C190 6023 A8E5 010E, -60, 1.7671458676442586, 920.4, 4, 35
E200 470F C190 6023 A8E5 010E, -61.5, 0.859029241215959, 920.4, 1, 36
E200 470F C190 6023 A8E5 010E, -64, 3.043417883165112, 920.4, 2, 36
E200 470F C190 6023 A8E5 010E, -58, 1.509437095279471, 920.4, 3, 36
E200 470F C190 6023 A8E5 010E, -60.5, 1.7241944055834606, 920.4, 4, 36
E200 470F C190 6023 A8E5 010E, -61, 0.7915340865489908, 920.4, 1, 37
E200 470F C190 6023 A8E5 010E, -66.5, 2.859340188618835, 920.4, 2, 37
E200 470F C190 6023 A8E5 010E, -57.5, 1.4971652489763858, 920.4, 3, 37
E200 470F C190 6023 A8E5 010E, -60, 1.4542137869155878, 920.4, 4, 37
E200 470F C190 6023 A8E5 010E, -62, 1.030835089459151, 920.4, 1, 38
E200 470F C190 6023 A8E5 010E, -64.5, 2.6200391857086753, 920.4, 2, 38
E200 470F C190 6023 A8E5 010E, -57.5, 1.3928545554001621, 920.4, 3, 38
E200 470F C190 6023 A8E5 010E, -60, 1.736466251886546, 920.4, 4, 38
E200 470F C190 6023 A8E5 010E, -61.5, 0.8713010875190442, 920.4, 1, 39
E200 470F C190 6023 A8E5 010E, -66, 2.7550294950426117, 920.4, 2, 39
E200 470F C190 6023 A8E5 010E, -57.5, 1.2517283229146832, 920.4, 3, 39
E200 470F C190 6023 A8E5 010E, -61.5, 1.576932249946439, 920.4, 4, 39
E200 470F C190 6023 A8E5 010E, -61, 0.8774370106705868, 920.4, 1, 40
E200 470F C190 6023 A8E5 010E, -65.5, 2.9943304979527716, 920.4, 2, 40
E200 470F C190 6023 A8E5 010E, -57.5, 1.2026409377023426, 920.4, 3, 40
E200 470F C190 6023 A8E5 010E, -60.5, 1.5830681730979816, 920.4, 4, 40
E200 470F C190 6023 A8E5 010E, -61, 0.8222137023067037, 920.4, 1, 41
E200 470F C190 6023 A8E5 010E, -65.5, 2.859340188618835, 920.4, 2, 41
E200 470F C190 6023 A8E5 010E, -57.5, 1.1965050145508, 920.4, 3, 41
E200 470F C190 6023 A8E5 010E, -61.5, 1.533980787885641, 920.4, 4, 41
E200 470F C190 6023 A8E5 010E, -61, 0.8713010875190442, 920.4, 1, 42
E200 470F C190 6023 A8E5 010E, -66, 2.816388726558037, 920.4, 2, 42
E200 470F C190 6023 A8E5 010E, -58, 1.227184630308513, 920.4, 3, 42
E200 470F C190 6023 A8E5 010E, -61.5, 1.564660403643354, 920.4, 4, 42
E200 470F C190 6023 A8E5 010E, -60.5, 0.9265243958829272, 920.4, 1, 43
E200 470F C190 6023 A8E5 010E, -66, 3.067961575771282, 920.4, 2, 43
E200 470F C190 6023 A8E5 010E, -58, 1.1780972450961724, 920.4, 3, 43
E200 470F C190 6023 A8E5 010E, -61.5, 1.6014759425526093, 920.4, 4, 43
E200 470F C190 6023 A8E5 010E, -62, 0.8344855486097889, 920.4, 1, 44
E200 470F C190 6023 A8E5 010E, -65.5, 2.9759227284981438, 920.4, 2, 44
E200 470F C190 6023 A8E5 010E, -58, 1.086058397823034, 920.4, 3, 44
E200 470F C190 6023 A8E5 010E, -60.5, 1.533980787885641, 920.4, 4, 44
E200 470F C190 6023 A8E5 010E, -61.5, 0.9203884727313847, 920.4, 1, 45
E200 470F C190 6023 A8E5 010E, -66.5, 2.890019804376548, 920.4, 2, 45
E200 470F C190 6023 A8E5 010E, -57.5, 1.2762720155208536, 920.4, 3, 45
E200 470F C190 6023 A8E5 010E, -61, 1.576932249946439, 920.4, 4, 45
E200 470F C190 6023 A8E5 010E, -61.5, 0.8160777791551611, 920.4, 1, 46
E200 470F C190 6023 A8E5 010E, -65, 2.9575149590435164, 920.4, 2, 46
E200 470F C190 6023 A8E5 010E, -57.5, 1.1596894756415448, 920.4, 3, 46
E200 470F C190 6023 A8E5 010E, -61, 1.5585244804918115, 920.4, 4, 46
E200 470F C190 6023 A8E5 010E, -61, 0.9694758579437253, 920.4, 1, 47
E200 470F C190 6023 A8E5 010E, -64, 2.8102528034064944, 920.4, 2, 47
E200 470F C190 6023 A8E5 010E, -56.5, 1.2455923997631406, 920.4, 3, 47
E200 470F C190 6023 A8E5 010E, -60.5, 1.6198837120072371, 920.4, 4, 47
E200 470F C190 6023 A8E5 010E, -62.5, 0.859029241215959, 920.4, 1, 48
E200 470F C190 6023 A8E5 010E, -65, 2.9268353432858034, 920.4, 2, 48
E200 470F C190 6023 A8E5 010E, -57, 1.2087768608538851, 920.4, 3, 48
E200 470F C190 6023 A8E5 010E, -60.5, 1.6444274046134073, 920.4, 4, 48
E200 470F C190 6023 A8E5 010E, -61, 0.5522330836388308, 920.4, 1, 49
E200 470F C190 6023 A8E5 010E, -65, 3.08636934522591, 920.4, 2, 49
