Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -65.5, 3.06182565261974, 920.4, 1, 31
E200 470F C190 6023 A8E5 010E, -57.5, 0.21475731030398976, 920.4, 2, 31
E200 470F C190 6023 A8E5 010E, -60, 6.234097921967246, 920.4, 3, 31
E200 470F C190 6023 A8E5 010E, -70, 5.899690110208176, 920.4, 4, 31
E200 470F C190 6023 A8E5 010E, -65, 3.1968159619536762, 920.4, 1, 32
E200 470F C190 6023 A8E5 010E, -58.5, 0.1902136176978195, 920.4, 2, 32
E200 470F C190 6023 A8E5 010E, -61, 0.01227184630308513, 920.4, 3, 32
E200 470F C190 6023 A8E5 010E, -71.5, 5.9518454569962875, 920.4, 4, 32
E200 470F C190 6023 A8E5 010E, -66.5, 2.834796496012665, 920.4, 1, 33
E200 470F C190 6023 A8E5 010E, -58, 0.006135923151542565, 920.4, 2, 33
E200 470F C190 6023 A8E5 010E, -61, 6.160466844148735, 920.4, 3, 33
E200 470F C190 6023 A8E5 010E, -72, 5.595961914206819, 920.4, 4, 33
E200 470F C190 6023 A8E5 010E, -66, 2.804116880254952, 920.4, 1, 34
E200 470F C190 6023 A8E5 010E, -58, 0.03681553890925539, 920.4, 2, 34
E200 470F C190 6023 A8E5 010E, -60.5, 6.135923151542564, 920.4, 3, 34
E200 470F C190 6023 A8E5 010E, -71.5, 5.50392306693368, 920.4, 4, 34
E200 470F C190 6023 A8E5 010E, -66, 2.730485802436441, 920.4, 1, 35
E200 470F C190 6023 A8E5 010E, -58, 6.2463697682703305, 920.4, 2, 35
E200 470F C190 6023 A8E5 010E, -60.5, 6.117515382087937, 920.4, 3, 35
E200 470F C190 6023 A8E5 010E, -71.5, 5.50392306693368, 920.4, 4, 35
E200 470F C190 6023 A8E5 010E, -67.5, 2.8961557275280905, 920.4, 1, 36
E200 470F C190 6023 A8E5 010E, -58, 0.1902136176978195, 920.4, 2, 36
E200 470F C190 6023 A8E5 010E, -60, 0.07976700097005335, 920.4, 3, 36
E200 470F C190 6023 A8E5 010E, -70.5, 5.884350302329319, 920.4, 4, 36
E200 470F C190 6023 A8E5 010E, -65, 2.6998061866787286, 920.4, 1, 37
E200 470F C190 6023 A8E5 010E, -58, 0, 920.4, 2, 37
